DATE,T10Y2Y
2007-06-22,0.22
2007-06-25,0.22
2007-06-26,0.20
2007-06-27,0.18
2007-06-28,0.16
2007-06-29,0.16
2007-07-02,0.14
2007-07-03,0.16
2007-07-04,.
2007-07-05,0.17
2007-07-06,0.20
2007-07-09,0.19
2007-07-10,0.18
2007-07-11,0.20
2007-07-12,0.19
2007-07-13,0.17
2007-07-16,0.16
2007-07-17,0.17
2007-07-18,0.18
2007-07-19,0.17
2007-07-20,0.17
2007-07-23,0.17
2007-07-24,0.17
2007-07-25,0.18
2007-07-26,0.23
2007-07-27,0.24
2007-07-30,0.23
2007-07-31,0.22
2007-08-01,0.20
2007-08-02,0.18
2007-08-03,0.25
2007-08-06,0.26
2007-08-07,0.21
2007-08-08,0.20
2007-08-09,0.30
2007-08-10,0.34
2007-08-13,0.32
2007-08-14,0.34
2007-08-15,0.42
2007-08-16,0.52
2007-08-17,0.50
2007-08-20,0.53
2007-08-21,0.55
2007-08-22,0.48
2007-08-23,0.42
2007-08-24,0.33
2007-08-27,0.32
2007-08-28,0.40
2007-08-29,0.43
2007-08-30,0.43
2007-08-31,0.39
2007-09-03,.
2007-09-04,0.43
2007-09-05,0.45
2007-09-06,0.43
2007-09-07,0.48
2007-09-10,0.47
2007-09-11,0.42
2007-09-12,0.46
2007-09-13,0.41
2007-09-14,0.42
2007-09-17,0.40
2007-09-18,0.50
2007-09-19,0.53
2007-09-20,0.59
2007-09-21,0.58
2007-09-24,0.58
2007-09-25,0.63
2007-09-26,0.66
2007-09-27,0.63
2007-09-28,0.62
2007-10-01,0.54
2007-10-02,0.56
2007-10-03,0.53
2007-10-04,0.54
2007-10-05,0.57
2007-10-08,.
2007-10-09,0.52
2007-10-10,0.50
2007-10-11,0.53
2007-10-12,0.47
2007-10-15,0.47
2007-10-16,0.54
2007-10-17,0.57
2007-10-18,0.59
2007-10-19,0.61
2007-10-22,0.57
2007-10-23,0.60
2007-10-24,0.62
2007-10-25,0.63
2007-10-26,0.64
2007-10-29,0.60
2007-10-30,0.58
2007-10-31,0.54
2007-11-01,0.59
2007-11-02,0.65
2007-11-05,0.66
2007-11-06,0.68
2007-11-07,0.73
2007-11-08,0.81
2007-11-09,0.81
2007-11-12,.
2007-11-13,0.72
2007-11-14,0.71
2007-11-15,0.82
2007-11-16,0.82
2007-11-19,0.89
2007-11-20,0.92
2007-11-21,1.01
2007-11-22,.
2007-11-23,0.94
2007-11-26,0.91
2007-11-27,0.90
2007-11-28,0.86
2007-11-29,0.88
2007-11-30,0.93
2007-12-03,0.99
2007-12-04,0.99
2007-12-05,1.02
2007-12-06,0.99
2007-12-07,1.00
2007-12-10,0.98
2007-12-11,1.04
2007-12-12,0.98
2007-12-13,0.97
2007-12-14,0.93
2007-12-17,0.96
2007-12-18,0.95
2007-12-19,0.94
2007-12-20,0.95
2007-12-21,0.99
2007-12-24,0.99
2007-12-25,.
2007-12-26,0.99
2007-12-27,0.97
2007-12-28,0.99
2007-12-31,0.99
2008-01-01,.
2008-01-02,1.03
2008-01-03,1.08
2008-01-04,1.14
2008-01-07,1.10
2008-01-08,1.10
2008-01-09,1.13
2008-01-10,1.20
2008-01-11,1.23
2008-01-14,1.23
2008-01-15,1.19
2008-01-16,1.23
2008-01-17,1.22
2008-01-18,1.30
2008-01-21,.
2008-01-22,1.44
2008-01-23,1.42
2008-01-24,1.43
2008-01-25,1.38
2008-01-28,1.41
2008-01-29,1.40
2008-01-30,1.48
2008-01-31,1.50
2008-02-01,1.53
2008-02-04,1.60
2008-02-05,1.68
2008-02-06,1.65
2008-02-07,1.75
2008-02-08,1.71
2008-02-11,1.69
2008-02-12,1.72
2008-02-13,1.79
2008-02-14,1.92
2008-02-15,1.85
2008-02-18,.
2008-02-19,1.83
2008-02-20,1.79
2008-02-21,1.79
2008-02-22,1.81
2008-02-25,1.78
2008-02-26,1.84
2008-02-27,1.84
2008-02-28,1.84
2008-02-29,1.88
2008-03-03,1.93
2008-03-04,1.98
2008-03-05,2.04
2008-03-06,2.09
2008-03-07,2.03
2008-03-10,1.99
2008-03-11,1.86
2008-03-12,1.86
2008-03-13,1.93
2008-03-14,1.97
2008-03-17,1.99
2008-03-18,1.90
2008-03-19,1.84
2008-03-20,1.75
2008-03-21,.
2008-03-24,1.72
2008-03-25,1.72
2008-03-26,1.80
2008-03-27,1.83
2008-03-28,1.80
2008-03-31,1.83
2008-04-01,1.77
2008-04-02,1.72
2008-04-03,1.70
2008-04-04,1.67
2008-04-07,1.62
2008-04-08,1.71
2008-04-09,1.72
2008-04-10,1.71
2008-04-11,1.73
2008-04-14,1.75
2008-04-15,1.76
2008-04-16,1.74
2008-04-17,1.62
2008-04-18,1.58
2008-04-21,1.55
2008-04-22,1.50
2008-04-23,1.55
2008-04-24,1.46
2008-04-25,1.47
2008-04-28,1.50
2008-04-29,1.50
2008-04-30,1.48
2008-05-01,1.41
2008-05-02,1.42
2008-05-05,1.46
2008-05-06,1.55
2008-05-07,1.56
2008-05-08,1.54
2008-05-09,1.52
2008-05-12,1.48
2008-05-13,1.43
2008-05-14,1.39
2008-05-15,1.38
2008-05-16,1.38
2008-05-19,1.41
2008-05-20,1.44
2008-05-21,1.40
2008-05-22,1.36
2008-05-23,1.39
2008-05-26,.
2008-05-27,1.38
2008-05-28,1.41
2008-05-29,1.41
2008-05-30,1.40
2008-06-02,1.47
2008-06-03,1.47
2008-06-04,1.51
2008-06-05,1.54
2008-06-06,1.54
2008-06-09,1.29
2008-06-10,1.20
2008-06-11,1.27
2008-06-12,1.20
2008-06-13,1.22
2008-06-16,1.23
2008-06-17,1.29
2008-06-18,1.27
2008-06-19,1.23
2008-06-20,1.28
2008-06-23,1.21
2008-06-24,1.23
2008-06-25,1.30
2008-06-26,1.39
2008-06-27,1.34
2008-06-30,1.36
2008-07-01,1.38
2008-07-02,1.39
2008-07-03,1.45
2008-07-04,.
2008-07-07,1.48
2008-07-08,1.44
2008-07-09,1.44
2008-07-10,1.39
2008-07-11,1.37
2008-07-14,1.43
2008-07-15,1.48
2008-07-16,1.53
2008-07-17,1.49
2008-07-18,1.45
2008-07-21,1.43
2008-07-22,1.40
2008-07-23,1.35
2008-07-24,1.42
2008-07-25,1.43
2008-07-28,1.47
2008-07-29,1.44
2008-07-30,1.43
2008-07-31,1.47
2008-08-01,1.46
2008-08-04,1.45
2008-08-05,1.50
2008-08-06,1.50
2008-08-07,1.49
2008-08-08,1.43
2008-08-11,1.43
2008-08-12,1.46
2008-08-13,1.44
2008-08-14,1.44
2008-08-15,1.44
2008-08-18,1.47
2008-08-19,1.51
2008-08-20,1.54
2008-08-21,1.51
2008-08-22,1.45
2008-08-25,1.46
2008-08-26,1.44
2008-08-27,1.46
2008-08-28,1.42
2008-08-29,1.47
2008-09-01,.
2008-09-02,1.48
2008-09-03,1.45
2008-09-04,1.44
2008-09-05,1.43
2008-09-08,1.36
2008-09-09,1.39
2008-09-10,1.43
2008-09-11,1.46
2008-09-12,1.51
2008-09-15,1.69
2008-09-16,1.59
2008-09-17,1.77
2008-09-18,1.76
2008-09-19,1.62
2008-09-22,1.70
2008-09-23,1.74
2008-09-24,1.77
2008-09-25,1.72
2008-09-26,1.74
2008-09-29,1.91
2008-09-30,1.85
2008-10-01,1.95
2008-10-02,2.04
2008-10-03,2.03
2008-10-06,2.05
2008-10-07,2.03
2008-10-08,2.07
2008-10-09,2.19
2008-10-10,2.27
2008-10-13,.
2008-10-14,2.26
2008-10-15,2.40
2008-10-16,2.38
2008-10-17,2.34
2008-10-20,2.20
2008-10-21,2.18
2008-10-22,2.12
2008-10-23,2.09
2008-10-24,2.19
2008-10-27,2.20
2008-10-28,2.24
2008-10-29,2.35
2008-10-30,2.41
2008-10-31,2.45
2008-11-03,2.51
2008-11-04,2.42
2008-11-05,2.37
2008-11-06,2.47
2008-11-07,2.50
2008-11-10,2.55
2008-11-11,.
2008-11-12,2.56
2008-11-13,2.60
2008-11-14,2.50
2008-11-17,2.46
2008-11-18,2.38
2008-11-19,2.29
2008-11-20,2.10
2008-11-21,2.11
2008-11-24,2.04
2008-11-25,1.96
2008-11-26,1.90
2008-11-27,.
2008-11-28,1.93
2008-12-01,1.82
2008-12-02,1.78
2008-12-03,1.80
2008-12-04,1.73
2008-12-05,1.74
2008-12-08,1.80
2008-12-09,1.83
2008-12-10,1.83
2008-12-11,1.85
2008-12-12,1.82
2008-12-15,1.78
2008-12-16,1.72
2008-12-17,1.47
2008-12-18,1.40
2008-12-19,1.39
2008-12-22,1.29
2008-12-23,1.28
2008-12-24,1.30
2008-12-25,.
2008-12-26,1.27
2008-12-29,1.35
2008-12-30,1.36
2008-12-31,1.49
2009-01-01,.
2009-01-02,1.58
2009-01-05,1.71
2009-01-06,1.71
2009-01-07,1.70
2009-01-08,1.64
2009-01-09,1.68
2009-01-12,1.60
2009-01-13,1.57
2009-01-14,1.51
2009-01-15,1.50
2009-01-16,1.63
2009-01-19,.
2009-01-20,1.67
2009-01-21,1.78
2009-01-22,1.87
2009-01-23,1.82
2009-01-26,1.85
2009-01-27,1.72
2009-01-28,1.82
2009-01-29,1.92
2009-01-30,1.93
2009-02-02,1.87
2009-02-03,1.93
2009-02-04,1.97
2009-02-05,1.97
2009-02-06,2.06
2009-02-09,2.02
2009-02-10,1.98
2009-02-11,1.85
2009-02-12,1.86
2009-02-13,1.92
2009-02-16,.
2009-02-17,1.77
2009-02-18,1.77
2009-02-19,1.84
2009-02-20,1.82
2009-02-23,1.82
2009-02-24,1.77
2009-02-25,1.86
2009-02-26,1.90
2009-02-27,2.02
2009-03-02,2.02
2009-03-03,2.02
2009-03-04,2.04
2009-03-05,1.93
2009-03-06,1.92
2009-03-09,1.93
2009-03-10,1.98
2009-03-11,1.92
2009-03-12,1.86
2009-03-13,1.91
2009-03-16,1.97
2009-03-17,1.97
2009-03-18,1.69
2009-03-19,1.74
2009-03-20,1.76
2009-03-23,1.75
2009-03-24,1.75
2009-03-25,1.85
2009-03-26,1.86
2009-03-27,1.88
2009-03-30,1.89
2009-03-31,1.90
2009-04-01,1.85
2009-04-02,1.89
2009-04-03,1.95
2009-04-06,2.01
2009-04-07,2.02
2009-04-08,1.93
2009-04-09,2.00
2009-04-10,.
2009-04-13,1.99
2009-04-14,1.94
2009-04-15,1.96
2009-04-16,1.95
2009-04-17,1.99
2009-04-20,1.95
2009-04-21,1.98
2009-04-22,1.98
2009-04-23,1.99
2009-04-24,2.04
2009-04-27,2.05
2009-04-28,2.10
2009-04-29,2.18
2009-04-30,2.25
2009-05-01,2.29
2009-05-04,2.25
2009-05-05,2.22
2009-05-06,2.22
2009-05-07,2.29
2009-05-08,2.29
2009-05-11,2.25
2009-05-12,2.27
2009-05-13,2.22
2009-05-14,2.23
2009-05-15,2.26
2009-05-18,2.29
2009-05-19,2.34
2009-05-20,2.32
2009-05-21,2.46
2009-05-22,2.53
2009-05-25,.
2009-05-26,2.54
2009-05-27,2.75
2009-05-28,2.70
2009-05-29,2.55
2009-06-01,2.74
2009-06-02,2.69
2009-06-03,2.65
2009-06-04,2.76
2009-06-05,2.52
2009-06-08,2.49
2009-06-09,2.53
2009-06-10,2.60
2009-06-11,2.53
2009-06-12,2.51
2009-06-15,2.50
2009-06-16,2.44
2009-06-17,2.49
2009-06-18,2.58
2009-06-19,2.54
2009-06-22,2.55
2009-06-23,2.51
2009-06-24,2.53
2009-06-25,2.43
2009-06-26,2.42
2009-06-29,2.40
2009-06-30,2.42
2009-07-01,2.50
2009-07-02,2.53
2009-07-03,.
2009-07-06,2.56
2009-07-07,2.49
2009-07-08,2.42
2009-07-09,2.50
2009-07-10,2.41
2009-07-13,2.46
2009-07-14,2.53
2009-07-15,2.60
2009-07-16,2.59
2009-07-17,2.65
2009-07-20,2.62
2009-07-21,2.54
2009-07-22,2.60
2009-07-23,2.64
2009-07-24,2.65
2009-07-27,2.67
2009-07-28,2.60
2009-07-29,2.52
2009-07-30,2.48
2009-07-31,2.39
2009-08-03,2.48
2009-08-04,2.50
2009-08-05,2.57
2009-08-06,2.57
2009-08-07,2.57
2009-08-10,2.56
2009-08-11,2.50
2009-08-12,2.54
2009-08-13,2.47
2009-08-14,2.48
2009-08-17,2.44
2009-08-18,2.45
2009-08-19,2.44
2009-08-20,2.39
2009-08-21,2.43
2009-08-24,2.43
2009-08-25,2.40
2009-08-26,2.38
2009-08-27,2.43
2009-08-28,2.45
2009-08-31,2.43
2009-09-01,2.46
2009-09-02,2.40
2009-09-03,2.42
2009-09-04,2.51
2009-09-07,.
2009-09-08,2.54
2009-09-09,2.55
2009-09-10,2.46
2009-09-11,2.44
2009-09-14,2.48
2009-09-15,2.51
2009-09-16,2.47
2009-09-17,2.44
2009-09-18,2.46
2009-09-21,2.47
2009-09-22,2.44
2009-09-23,2.48
2009-09-24,2.47
2009-09-25,2.36
2009-09-28,2.33
2009-09-29,2.31
2009-09-30,2.36
2009-10-01,2.34
2009-10-02,2.36
2009-10-05,2.36
2009-10-06,2.36
2009-10-07,2.34
2009-10-08,2.37
2009-10-09,2.42
2009-10-12,.
2009-10-13,2.43
2009-10-14,2.49
2009-10-15,2.52
2009-10-16,2.46
2009-10-19,2.42
2009-10-20,2.40
2009-10-21,2.42
2009-10-22,2.47
2009-10-23,2.47
2009-10-26,2.53
2009-10-27,2.50
2009-10-28,2.49
2009-10-29,2.55
2009-10-30,2.51
2009-11-02,2.53
2009-11-03,2.58
2009-11-04,2.66
2009-11-05,2.67
2009-11-06,2.68
2009-11-09,2.65
2009-11-10,2.65
2009-11-11,.
2009-11-12,2.63
2009-11-13,2.61
2009-11-16,2.55
2009-11-17,2.55
2009-11-18,2.59
2009-11-19,2.62
2009-11-20,2.61
2009-11-23,2.60
2009-11-24,2.59
2009-11-25,2.55
2009-11-26,.
2009-11-27,2.53
2009-11-30,2.54
2009-12-01,2.61
2009-12-02,2.60
2009-12-03,2.65
2009-12-04,2.64
2009-12-07,2.66
2009-12-08,2.67
2009-12-09,2.69
2009-12-10,2.71
2009-12-11,2.72
2009-12-14,2.69
2009-12-15,2.72
2009-12-16,2.76
2009-12-17,2.73
2009-12-18,2.73
2009-12-21,2.80
2009-12-22,2.81
2009-12-23,2.81
2009-12-24,2.82
2009-12-25,.
2009-12-28,2.76
2009-12-29,2.73
2009-12-30,2.72
2009-12-31,2.71
2010-01-01,.
